"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"25876a51-d284-4e45-8054-64e579d58e41","Mondzie","https://play-lh.googleusercontent.com/a-/ALV-UjVCV3n9KsdmldX6d9I2lnlufQfPFY4cfP8RoHDT91zAdQ471ps","Game bagus","5","0","1.8.79.9552","2024-04-28 19:09:10","","","1.8.79.9552"
"955ff1d6-4b8d-4c66-ac75-c77397d32600","Cr Cobra","https://play-lh.googleusercontent.com/a/ACg8ocJvnVnKScdTC_M-8vh6-7b0BJUTgmMFn_Yjtn5_ddAEcJ4t1A=mo","Moonton oon masa gw main kalah mulu gak solo gak party kalah ngasih tim yang bener dong","2","0","1.8.32.9053","2024-04-28 19:07:41","","","1.8.32.9053"
"6e03ea98-4f11-49ae-9828-cfe3a002e432","Rohman Percuma","https://play-lh.googleusercontent.com/a/ACg8ocLjPzD_6ewsTiM_5TyTp002a_UgwyiMfrAi81BdibHVyiZVKQ=mo","Keren banget coy","5","0","","2024-04-28 19:07:39","","",""
"e2d929b9-9b59-4671-9ebe-f5606d8d7134","Asrul Gunawan Asrul","https://play-lh.googleusercontent.com/a-/ALV-UjVvp3H2U89VwBgfGb0zCGxLu_dzCaNO_oSRF8Aq2e0VdagAe2g","Yah","5","0","1.8.47.9191","2024-04-28 19:06:37","","","1.8.47.9191"
"0406f9b4-e4a1-42a3-a814-44161b4cd541","Ipul Str","https://play-lh.googleusercontent.com/a-/ALV-UjWsfAgUFfhv6B5moY-QIHGyVCMZXon9lmwjMNiWn4TqBGaZ-X4","Oke","5","0","","2024-04-28 19:06:08","","",""
"62ae5c9a-a644-4edd-a2d3-f0d7d2776fe2","ALWI HADAD","https://play-lh.googleusercontent.com/a-/ALV-UjUNELD36o2CZ3IqeqahkfTZbbjJSrhMCbDX4otE20-q_lhWPlGR","D kasih tim yang power nya gak seimbang mulu kalo mau naik tingkatkan di rank, dari sistem gak jelas setiap mau naik rank di kasi kalah mulu setiap win streak 5 kali kalah nya 10 kali lebih","1","0","1.8.47.9191","2024-04-28 19:04:57","","","1.8.47.9191"
"d6f63fbe-fb48-4773-bda4-53acd7053e60","WILLIAM ROGerss","https://play-lh.googleusercontent.com/a-/ALV-UjX_TYEeyL-aqqbujkS1aQGbPYlbOZOpo-RMQzt6mUr3w7RJkgM","Main solo rank skrg ga lgi nyaman kyk dlu skrg rata2 dikasih pemain bot yg bisanya cuma feeder","1","0","1.8.79.9552","2024-04-28 19:03:32","","","1.8.79.9552"
"d58a443e-1819-4ede-83c7-42c641814b89","Yx","https://play-lh.googleusercontent.com/a-/ALV-UjXSzxuiJ7VfPCYFCAVAhgnTYNu1I9OlV_vnfk4HBMtF4x2GN6Nz","Adain event skin epic 100 DM kayak di advance server, nanti bintang nya dinaikin.","1","0","1.8.66.9421","2024-04-28 19:03:20","","","1.8.66.9421"
"c884c9fe-3568-4790-8a66-09c8d6e3a4e6","Hadiwi bowo","https://play-lh.googleusercontent.com/a-/ALV-UjUJ6Ojsmvj6NIe5sx1_FaWCcYF0ogmjYLNAc5Jcy9V8sxagzayu","gas","5","0","1.4.37.4722","2024-04-28 19:03:01","","","1.4.37.4722"
"1e5ee22d-0d19-48f8-ba67-6e5014b383e8","R Besar","https://play-lh.googleusercontent.com/a-/ALV-UjUcdgl7lly7paVFXRL7fpig13Py070_3ZDXRqvGrNyoxEYFwZ0","Jangan main game ini saya main 6 jam nonstop bukan nambah bintang malah ngurang","1","0","1.8.79.9552","2024-04-28 19:02:27","","","1.8.79.9552"
"af9e5494-056d-4e4f-a09c-aba8d653007e","drak azis","https://play-lh.googleusercontent.com/a-/ALV-UjVIMPvh50Lf8jiCI77lm0PJa_TUiEAnGzYb56zHYIO_OdzSaAg","hapuskan sistem trio ketemu dengan solo solo, tekadang trio tim saya malah dapat poin perunggu!","1","0","1.8.79.9552","2024-04-28 19:02:11","","","1.8.79.9552"
"e941d59f-b23e-4962-a0d3-a04fb4bf4865","Sigit Prayoga","https://play-lh.googleusercontent.com/a-/ALV-UjWQ8yr6Lh1vjWZ1OuqRBK_Fr7psSzq4zqgJFvTgdLzLkwYd0Wc1","saya selalu nemu tim tolol Saya harap monton memperbaiki dan saya harap monton menghilangkan cheat","2","0","1.8.79.9552","2024-04-28 19:02:06","","","1.8.79.9552"
"da370dd2-0959-4404-a1ad-78745bf1b419","Anim Budiarto","https://play-lh.googleusercontent.com/a/ACg8ocIGGnr6FuIN8Xf5lYvTQp_RhnL1b5XnsP2dfPgeO22MP_VU1g=mo","Dark sistem","1","0","1.8.79.9552","2024-04-28 19:02:05","","","1.8.79.9552"
"11c0d50d-7309-426d-b016-90e736f4c467","Masturiah 12","https://play-lh.googleusercontent.com/a/ACg8ocI39NuEM56g4qyc4zdQjqN3M1xNFLgC6BN3in94qaGV5v0Zuw=mo","Bagus","5","0","1.8.79.9552","2024-04-28 19:00:46","","","1.8.79.9552"
"83ad9a79-7992-4831-a2b6-ee4621b7fac3","Dicky Sunda","https://play-lh.googleusercontent.com/a/ACg8ocIv8Q4LHxQnoypfpIvFzKD6Cn1tynvtoau2Nrux4al_LrM-Ag=mo","Madep","5","0","1.8.79.9552","2024-04-28 19:00:16","","","1.8.79.9552"
"8e5fd5db-23de-4bf6-809b-a296fc62ebf5","Putraismail","https://play-lh.googleusercontent.com/a/ACg8ocIs59SgAR33P6U3Cg7ElQyZlSIEntyYkpFI-tGt3R3eUZiOmZsb=mo","Ok","5","0","1.8.79.9552","2024-04-28 18:59:20","","","1.8.79.9552"
"ac1df003-54de-4784-a18d-635c349dbb53","Panjol Bae","https://play-lh.googleusercontent.com/a-/ALV-UjWN9kDOQAoMXrDXQkT5XatRoRaPaZgZgMo1UK5V6MoRoY6ZRhw","Nonton taii masak epik masok room mitik","1","0","","2024-04-28 18:57:36","","",""
"182a4342-9397-43cc-81ed-ac0441afd485","Sulaiman","https://play-lh.googleusercontent.com/a-/ALV-UjWPCzcH8oLNVWCjoXdAYXwxq1RbhjgxuOuYI8I15JVvWq6sYuFO","report banyak disalah gunakan ama yg mabar bertiga system bobrok payah .","1","0","1.8.79.9552","2024-04-28 18:56:55","","","1.8.79.9552"
"112d42fc-65c7-47fd-9123-954dc7b68445","Sidokare 08","https://play-lh.googleusercontent.com/a/ACg8ocJAYKW4IAD0dYhcniZOoDf5nWd4Ga-iwz9NW79kgaoUxSoiHQ=mo","Mantap","5","0","1.8.79.9552","2024-04-28 18:56:35","","","1.8.79.9552"
"c04d6d68-7fa3-4043-b80b-3630d942ec2a","muhammad agus","https://play-lh.googleusercontent.com/a/ACg8ocIKvsGhLKTdu7mIttQMypktggbhgmQr0vtBp516JGKTdzq9hQ=mo","Pelayanan pelanggan tidak berguna.sudah jelas 1 tim player bermain buruk aku report tidak ditindak. Jika aku bermain buruk karena sinyal buruk tetapi aku masih berusaha bermain di report tim aku kena report","1","0","1.8.79.9552","2024-04-28 18:55:39","","","1.8.79.9552"
"f589bc10-5e35-4e94-a549-ffc1432932a7","Rizki Ardiansyah","https://play-lh.googleusercontent.com/a/ACg8ocJ09QKRl-ee0JyrKhowumx6HztUDAxGXGKK5Du9r7plaBT-pQ=mo","Mending uninstal aja gak usah mainin game stres kyk gini habisin waktu percuma gak sesuai dapat timnya","1","0","1.8.79.9552","2024-04-28 18:54:39","","","1.8.79.9552"
"e75816a1-860c-4e04-acd8-550114af43b2","Asliah Liah","https://play-lh.googleusercontent.com/a/ACg8ocJiARE8yeYmIXGl_xBIOiYi2U0maHHnzvYIS58uLwMjDOv_VQ=mo","Ok","5","0","1.5.46.5971","2024-04-28 18:52:10","","","1.5.46.5971"
"86b1b114-17c3-445c-8353-32d60afc4e6f","ZX PALKON","https://play-lh.googleusercontent.com/a-/ALV-UjX0QIOVVJg11XWodf-0auz81OVRiEnoj7SOQckr7Y5kPFY407g","Saya kecewa ahir ahir inj sering dapet tim gak jelas entah kenapa untuk sementara.sangat tidak ramah bintang 1","5","0","1.8.47.9191","2024-04-28 18:51:41","","","1.8.47.9191"
"e26df139-3cf5-4979-82c2-3a5f7cc47e52","Mukhlis","https://play-lh.googleusercontent.com/a-/ALV-UjWGn1d9DTPiNuTuuRBiOGFwLST1EHWxCPPyLWwUnjgbdItxbigX","Gameplay sangat baik, secara keseluruhan pun cukup memuaskan. Namun masih saja sering terjadi ketidak seimbangan dalam permainan dah itu secara terus menerus dan berturut-turut sehingga merugikan pemain. Sering pula adanya pemain yang AFK dan terkadang lebih dari 1 player yang mana sangat merugikan pemain dan mengganggu keseimbangan permainan.","5","13","1.8.79.9552","2024-04-28 18:51:24","","","1.8.79.9552"
"5f49c2e1-67c7-4f33-9003-d67623761bce","Zainul Arifin","https://play-lh.googleusercontent.com/a/ACg8ocJYxZKDoWR3bBbzEj6qXliiJhEPBc7r3Z71cwdljQXv7tK9Eg=mo","Lumayan meski msh ada bug nya","3","0","1.8.79.9552","2024-04-28 18:49:49","","","1.8.79.9552"
"568ec769-bad5-45e8-8e7b-3b82cd0bc40e","Wildan","https://play-lh.googleusercontent.com/a/ACg8ocLU1yoM0nzakf_qRbTTm6lgYrqVtFaLmSPfy0Dw3xjdqCB3Cw=mo","Apalah Moonton Tiba Tiba Frame Padahal Jaringan Bagus Penyimpanan Masih Kosong Tapi Kenapa Frame,Dan Kenapa Ngasih Tim Yang Bot Sedangkan Musuhnya Pada Jago Masa Gw Nge Stack Di Bintang 70-75 Mah Tolong Lah Moonton","2","0","","2024-04-28 18:49:46","Dear Hero,
Maaf atas ketidaknyamanan ini, silakan coba ganti jaringan terlebih dahulu. Jika Anda masih tidak dapat terhubung ke game, silakan hubungi kami melalui CS in-game atau email, sertakan ID game, ID server, perangkat, dan tangkapan layar agar kami dapat menemukan penyebab masalah Anda dan memberikan solusi yang akurat.","2024-04-29 03:11:33",""
"dab16335-34ed-42bf-8a9a-6894f44a1d5a","Asia. Anime_indonesia","https://play-lh.googleusercontent.com/a-/ALV-UjXL0POTTvcdl8VkAzpGm2sQbVkjTWzaOqsrix64kKMWdmbPuW4x","dark sistem mulu capee menang cuman sekali","1","0","1.8.79.9552","2024-04-28 18:47:11","","","1.8.79.9552"
"8540346e-8181-4b58-87a3-b36a529779ef","ARIS SURYA (PABLO)","https://play-lh.googleusercontent.com/a/ACg8ocKXSe55hZSPnxm0OMPzsLr9_Udu7PbqwL5sdo8vO9uMM9IJkA=mo","Gamenya seru hempone nggak cepat panas","5","0","","2024-04-28 18:46:55","","",""
"acd0b207-3af8-42d4-886a-f1edebbfc62a","Bayu Rahadian Channel","https://play-lh.googleusercontent.com/a-/ALV-UjUvkyXPowUij6-VfZqCZax6hAsIZ40ZzvbcHz23-HDNLodW-csc","Ok","5","0","1.8.79.9552","2024-04-28 18:46:27","","","1.8.79.9552"
"8e8fc9f9-9625-45d3-92bf-69813e55653e","Fōz• Øne禅","https://play-lh.googleusercontent.com/a-/ALV-UjWMuf1WMlbuUj7MKe7UoAMXMRdc08T7-OBgvpRwI6wnL9zqpTw","Moonton Anj Dark system kntoll","1","0","1.8.66.9421","2024-04-28 18:46:15","","","1.8.66.9421"
"366007dd-a1c6-4aeb-a458-097b39664350","Irfan Rafi","https://play-lh.googleusercontent.com/a/ACg8ocKmJSqLWbiqopaQK5e9mblYFq4h_LQXopTdsS9HTqnLvTFKnA=mo","top up diamond masa gak masuk udah 2 hari. pdhl top up lewat dalem aplikasi. mobile legend.","1","0","1.8.79.9552","2024-04-28 18:45:41","","","1.8.79.9552"
"0f009112-8171-4add-bb81-3a9b0e1dc698","SEEXY MLBB 001","https://play-lh.googleusercontent.com/a-/ALV-UjWsnxnN6qZuvz2VPApXnXe-rpC7ZoJjUL3TUjODog8AyIOzrbd46A","Gamenya seru tapi sinyalnya di optimalkan lagi!!","2","0","","2024-04-28 18:43:46","","",""
"20dc0c69-e2f4-450e-b8f8-012fb6a1e225","Fathur Rizki","https://play-lh.googleusercontent.com/a/ACg8ocIcajUteQI44kcRjwvkZdG6mnIQRQ9-akIozK7zRml8dW5fVw=mo","akun gua di ilangin kntl","2","0","1.8.79.9552","2024-04-28 18:42:19","","","1.8.79.9552"
"ae566085-aecb-4b3b-9ff6-c834b219a942","Agus Heryadi","https://play-lh.googleusercontent.com/a/ACg8ocJUas46QhEw27oqVXwj6VnSq1oo4UoIWyuPXOBlYr4HuVXaGA=mo","Good game","5","0","1.8.79.9552","2024-04-28 18:42:15","","","1.8.79.9552"
"19b5fe7d-5ff4-4e95-a654-7a6a25fd856e","Rahmat Hendra Ramadhan","https://play-lh.googleusercontent.com/a-/ALV-UjV_sV-FHEDzHmgm3r60y1i222dVlJkDEli6pJhWAwrvTGmW3go","Banyak cheater, bisa""ny cheat jaringan. Tolonglah moonton","5","0","1.8.66.9421","2024-04-28 18:41:06","","","1.8.66.9421"
"2b001d22-32fa-43d4-80cc-b62e6d73544d","Ahmadi","https://play-lh.googleusercontent.com/a/ACg8ocJoKz6g74WjzwH_HO_KTHnXBceY6YhuCc7TB5HIpNMIevqF2w=mo","Game bikin emosii , masa turun naik terus sihh , cape tau main nya , kalu random pasti dapat temann loll , musuh nya ga ada otakk","2","0","1.8.79.9552","2024-04-28 18:40:48","","","1.8.79.9552"
"23263319-2c13-4c2c-9602-e940c2515039","Rasya Gaming","https://play-lh.googleusercontent.com/a/ACg8ocJpZMEgVvje4HQaZr8_TbDwu3vBjFHI1EHUcDo1u0GcEoAjlw=mo","Bagus","5","0","1.8.79.9552","2024-04-28 18:38:47","","","1.8.79.9552"
"fb4a43d0-c1ff-42e2-8804-d12ba03388cc","RakA Naofalhadi","https://play-lh.googleusercontent.com/a/ACg8ocK8ZWWIpojy7VGOGqy9JCi8G92QCpt2BkUByJFc1Ih8DysLvA=mo","Ku kasih kau bintang 1 bujang ya","1","0","1.8.79.9552","2024-04-28 18:38:37","","","1.8.79.9552"
"ab491250-2f6d-40cd-828f-20ebef8b0fb8","Kasan Fajar","https://play-lh.googleusercontent.com/a/ACg8ocISYCsMXR6czbVWlgLTSviO75wmPnfOmN8fJwenFltHslcEdw=mo","👍","5","0","1.8.66.9421","2024-04-28 18:38:15","","","1.8.66.9421"
"bd4ca6e0-2c48-4867-bbc9-ce4bbdd63104","Suzan Pitri cahyani","https://play-lh.googleusercontent.com/a/ACg8ocItbuoUOkKiXvSle_s_frT46E_WWBgixvVQua0l3fwUCcyo2A=mo","kalo ngasih tim yg benar tol masak legend di campur epic,legend serasa mytic imortal","1","0","1.8.66.9421","2024-04-28 18:38:04","","","1.8.66.9421"
"7ce7cdc1-c54d-47d9-aa36-62cf5f9820b0","Yogis Danang","https://play-lh.googleusercontent.com/a-/ALV-UjVCVCYVDcdhipQ5k3nBg3E4NS41Q3PqD-83JArAPNNn4LMTyaE","Keren","5","0","1.8.79.9552","2024-04-28 18:33:50","","","1.8.79.9552"
"4907c6be-bc29-4852-a7fe-933c50c489f0","TIRES CENTER","https://play-lh.googleusercontent.com/a-/ALV-UjWvOlnKSyEgn56CtS-QMngsdX-LxryhSbQg7Z18B910cIYIUrH6","Game tidak bermutu, Setiap update Backsound Betle diganti ganti mulu, gatel bgt keliatanya klo ga diganti-ganti, padahal backsound lobby, drafpik, dan betle di Season 14 enak banget, yg harus diralat mobile legend balikin semua apa yg saya katakan! Karena itu adalah identitas MLBB, ketimbang musik2 skrng","1","0","","2024-04-28 18:32:51","","",""
"c5d8963a-73d7-4128-b270-0973d24ceaed","Resmila wati","https://play-lh.googleusercontent.com/a/ACg8ocIN1S8qSbB1rUyfEJPZt7wSjCN_U667jbwXJwqTj7e6wYbcTA=mo","Game membutuhkan handphone dengan RAM yg besar","3","0","1.8.79.9552","2024-04-28 18:32:50","","","1.8.79.9552"
"351b6974-673b-4a1f-ab2b-932b92659795","EnemyzlL Faisal","https://play-lh.googleusercontent.com/a-/ALV-UjVLuQ276RkqOZYxJlf0ClhD7-c3j9YOILraxytFmLrvJwriiw1d","Yaudah iya","4","0","1.7.20.7851","2024-04-28 18:32:48","","","1.7.20.7851"
"3333814d-4d28-42c8-8bef-f1ead371fdf4","Meysie Aulia","https://play-lh.googleusercontent.com/a/ACg8ocKXpf6bprfynrxN6xYiOqUqa9jal3Ik255MTHE7_jeUpCtg0Q=mo","Makin keren","5","0","","2024-04-28 18:31:52","","",""
"f94cdb4e-d912-49a8-aa0f-13d6c5cf4249","aldous ft dar","https://play-lh.googleusercontent.com/a/ACg8ocLCGyh-1VUuqgal3Uore-ghYpPkz14K7gVPx4c6CpSUzGCSwg=mo","Bener dikit kalo ngasih tim, masa lose strek sama 15 kali?","1","0","","2024-04-28 18:31:18","","",""
"614c5e49-39f9-4147-ab10-29a368c5dc31","Yuni Ajha","https://play-lh.googleusercontent.com/a/ACg8ocKzuE1QCDQZN4LGigerR7eqLbbDEsV7_J3npy582xnmshDg=mo","Bagus grapicnya","5","0","1.8.79.9552","2024-04-28 18:31:01","","","1.8.79.9552"
"37fc3c5f-44b7-4116-a4c4-42c53b0a0ffd","Adek Gilang","https://play-lh.googleusercontent.com/a-/ALV-UjVDGoThljsBKJMb2IZ0eKmw1Dn5H-I5jdOfB8vHsoxXVIvkaMQM","Dark sistem perbaiki su","1","0","1.8.79.9552","2024-04-28 18:30:45","","","1.8.79.9552"
"d9e71bb1-9714-485b-908d-0be0fe020de0","Tyoo Ferdinad","https://play-lh.googleusercontent.com/a-/ALV-UjU5mRbhjUhK1zvfmkctu6MYtHNiFppHg1MykK40HHOLFrT13lxK","Keren","5","0","1.8.79.9552","2024-04-28 18:30:22","","","1.8.79.9552"
"b02625c3-f38f-4be4-847a-ca2e03f3f56e","Ilham Septian","https://play-lh.googleusercontent.com/a/ACg8ocLgevrwwFNIhXWwdMKtEnPBqw65X25fQaB4YIeHUitndjZKXg=mo","Good","5","0","1.8.66.9421","2024-04-28 18:30:19","","","1.8.66.9421"
"1d973314-37b7-4277-a7da-a07c60f69c4f","Revan bahari","https://play-lh.googleusercontent.com/a-/ALV-UjWp_XvYVSSjktzvl17VSlxzIgBa31sAR9hhiApFDY_m5_paMnI","Good","5","0","1.8.79.9552","2024-04-28 18:28:19","","","1.8.79.9552"
"67db9d28-cab2-4991-bec6-b310321616f7","Dieen KPK","https://play-lh.googleusercontent.com/a-/ALV-UjWp7aaDi3JOAtGq-m2rcAGWrrJKljtRl8NgxPQGpFCSvUB-UUU","Good","5","0","1.8.79.9552","2024-04-28 18:26:57","","","1.8.79.9552"
"34f4925b-0bef-47aa-882f-9b65c9a35e64","arra 1706","https://play-lh.googleusercontent.com/a/ACg8ocJowiyAvL56s83ze0DeSHZSYDwX-yGk4WLg3BvS7HjvexHwdA=mo","Plis moonton kenapa sering keluar lagi pas lagi matching sehingga afk. Aku udah coba relog tapi ga bisa masuk","1","0","1.8.79.9552","2024-04-28 18:26:39","","","1.8.79.9552"
"85a104f7-50f0-48f8-b0ce-ebad684412d2","Dimas Wibowo","https://play-lh.googleusercontent.com/a/ACg8ocLdW6WnndzHS9osRR-UHYEbjWw4Ld-zmZSv_hrHBRgv8HPD4w=mo","Bguss bngt","5","0","1.8.79.9552","2024-04-28 18:24:35","","","1.8.79.9552"
"18cd457f-ca6d-49ac-b482-7b640292c139","Zahara Oktasyah","https://play-lh.googleusercontent.com/a-/ALV-UjWLomoVEpAt5pnkoKb4CMLJyrlhl8Jfmw1PiQDRtTXC4ya5Cwk","iniii kenapa gua di mute terus siiiii, nyebelin amat si luuu, kokkkk si alii ga di mute siii pilih kasih amatt, diaaa juga suka toxic lohhhh:((((","1","0","1.8.66.9421","2024-04-28 18:21:47","","","1.8.66.9421"
"f6e76141-971e-43b6-a6bd-688a64f68c40","Panjul Labaz","https://play-lh.googleusercontent.com/a/ACg8ocKoPdzJJBxYit9CWxvsXE4ksBEkHx5xC_aJGxfnnXkMWrYEbQ=mo","Satu satunya game yang dimainkan","5","0","1.8.79.9552","2024-04-28 18:20:39","","","1.8.79.9552"
"a59534ee-1be5-4483-a9d0-454d87dfec3c","Ipadz hadi Permana","https://play-lh.googleusercontent.com/a/ACg8ocIUiB_PQIAClBRdzh5c8F6sPLWzdz6HbMI351n90O_gwQdFmA=mo","Mantap","5","0","1.8.79.9552","2024-04-28 18:20:05","","","1.8.79.9552"
"a49adad2-6dab-4031-b1c6-2c485c8831a8","12_BAGUS SUSANTO _XII TBSM 1","https://play-lh.googleusercontent.com/a-/ALV-UjWyoCASY8RRSVaZgZVIW3Bxv9Z6foyNUoT-X0gbv-0DyTWujCk","Bocahn dongo² dalem gamenyaa","1","0","1.8.66.9421","2024-04-28 18:19:46","","","1.8.66.9421"
"01489406-889d-4980-9b3b-1cb8846b81f8","[86] Brodin","https://play-lh.googleusercontent.com/a-/ALV-UjVuoSjTToSjTumMRkZMLzDMQTwcf-iaqH1ZnT-UukYl1RzHpcDR","hadehh, Makin hari makin lag jaringannya, benerin dulu jaringannya atuh masa pas war langsung lag gak bisa gerak, makin di update makin jelek jaringannya, hadehhhh... udah mau reset season kok makin buruk yaa updatenya? :(","3","0","1.7.58.8261","2024-04-28 18:18:20","","","1.7.58.8261"
"b02fdc2c-4361-42e7-8abd-118cbbe325e6","Unregistered","https://play-lh.googleusercontent.com/a-/ALV-UjWhnO6ASjj4dtLbi66FMtN15gLy45YtyeFuFAVXT-moFyksD2g","game bagus tapi system matchmaking busuk, kalah menang udah di settingan dari moonton, tier tinggi dikasih team feeder, kalah sampai beruntun tanpa mikirin player push rank susah payah","1","3","1.8.66.9421","2024-04-28 18:18:14","","","1.8.66.9421"
"47a6e5b6-bcdc-4a5b-9be9-3d2ae4d1710d","Sahlan Rozak7","https://play-lh.googleusercontent.com/a/ACg8ocJZilHT3FLfyC8PcFGh5MepZyrNe_ZVAPKNZFIefo_oTaH0Jw=mo","monton celeng","1","0","1.8.79.9552","2024-04-28 18:18:07","","","1.8.79.9552"
"fc3b133d-3487-43e0-92ee-ce7ed534e748","Pujaan Hati","https://play-lh.googleusercontent.com/a-/ALV-UjVj37IToyifjj8R8ArlTckcZckV739-LV3jEioENEMhT-geYBo","👌👌👌👌","5","0","1.5.26.5721","2024-04-28 18:17:16","","","1.5.26.5721"
"6723c23a-b60e-4e5a-87b6-633a8370c219","mas gendutz","https://play-lh.googleusercontent.com/a-/ALV-UjVd0A7BJEtukOlSkjIRvZeVuSrVFXoZo4Xn9oGVaP6LbLbyrW_m","Meyenangkan.. Tpi harus siap update gadged biar bisa mengikuti(karna Makin bagus auto Makin besar filenya), 👍","5","1","1.8.66.9421","2024-04-28 18:16:37","Dear Player,

Valir dan Tim sedang berusaha memperbaiki masalah Lag secepat mungkin. Mohon aktifkan Speed Mode pada menu pengaturan jika kamu mengalami masalah koneksi.

Jika tidak berhasil, silakan hubungi CS kami melalui ikon Customer Service di lobi Game dan deskripsikan secara detail masalah Lag kamu.

Valir-The World of Flame is my domain","2019-03-25 08:33:05","1.8.66.9421"
"2c94f265-20a0-48be-b019-40ec0d3eeb07","Muhammad Hafid Ashari","https://play-lh.googleusercontent.com/a/ACg8ocIDNJVD9huxxxb3pNyMHQebPJXbSD4L-Eho-aEz6Bn_mMzD3A=mo","Gem oke punya","5","0","1.8.79.9552","2024-04-28 18:14:13","","","1.8.79.9552"
"50758950-92a0-47de-8265-399c43a2f07d","Apen aja Apen","https://play-lh.googleusercontent.com/a/ACg8ocLgjv6jF1wWlnXyzthrkwtRQroaU28Ap1LihJxYQakHatAa1w=mo","Uff Thenks yu","4","0","","2024-04-28 18:12:49","","",""
"b119ed72-fd87-4bbf-bd2a-b8ea0a0ae006","Alfares Strs","https://play-lh.googleusercontent.com/a-/ALV-UjVJfymi9V7VwUSlGZYOLZq0fOsAzGVETRvoc8hQ9kyfCus7yZo","Game nya bagus, keren tapi agak boros penyimpanan bagi kami yang mempunyai HP ram kecil tolong di permudahkan makasih","5","0","1.8.79.9552","2024-04-28 18:12:03","","","1.8.79.9552"
"3598e2ef-da68-4f46-bcf9-029a6c1b2edf","ro cher","https://play-lh.googleusercontent.com/a/ACg8ocJN6PHvFjZOtADiBZGAmBbl8db-4VqdLLAstLfUyN2CymBJgg=mo","Moonton ajg! Gue main magic chess lu kasih pemain dark system, sama aja ngerank tim gblk semua! Sistem muka asu kau moontod taik asu","1","0","1.8.66.9421","2024-04-28 18:11:48","","","1.8.66.9421"
