"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"3717bb96-4f5c-4812-becb-d365c2d09fb9","Kang Ngefeed","https://play-lh.googleusercontent.com/a/ACg8ocJaEmQuysdNQnFsxenVn8dxiB1keDjhVKYZVcLYstxpMMDt9g=mo","Kasih tim tholol trus","2","0","1.8.22.8944","2024-04-28 18:09:48","","","1.8.22.8944"
"a3a130b4-6c5c-40d7-9400-e84b114320f6","nirmala ratu","https://play-lh.googleusercontent.com/a-/ALV-UjW51brnw3v3aATFfXZhkAABACZurGCxbdw2zs12qcWVeeMISyE","Gue kasih bintang biar bisa lo baca smuanya.,. Nie game sekarang makin gak ada manfaatny buat klian.. Setiap kalian report orng yg ga guna ata cm beban dan tidak ada kontribusi. pasti jawaban monton yg tolol itu player yg dreport tidak melakukan pelanggaran.,. Tpi jika qt melakukan pelanggaran sekali etah appun itu langsng dpat hukuman.,. Jad buat klian smua hapus game tolol ini.,. Saatnya qt mmbuat game lain jadi laku","4","1","1.8.79.9552","2024-04-28 18:07:29","","","1.8.79.9552"
"48ac1830-73df-4db1-9fa3-64915ee447db","Yoanita Septie","https://play-lh.googleusercontent.com/a-/ALV-UjXhHyXS4NQBFms71cagIC13NcMkFUwnUiS-T57K13-oJ2N47g5F","请在卸载Mobile Legends之前观看，新的对手并不困难，因为每个级别总是一个困难的对手","1","1","1.8.79.9552","2024-04-28 18:07:08","","","1.8.79.9552"
"826048ad-ac6c-49a5-89d9-a90e0a799e76","Misbah PsbyfansOI","https://play-lh.googleusercontent.com/a-/ALV-UjWsdjLxX6UVLcBhP21C9Zp6dRYBermJWZJ7cU6A9liFDIBG3nSr","Game plagiat, tim tolol tidak masuk akal","1","0","1.8.66.9421","2024-04-28 18:06:35","","","1.8.66.9421"
"397734a8-2dba-42d9-aed2-275b0c6ed68c","DweeWoy","https://play-lh.googleusercontent.com/a-/ALV-UjXEufqT_l16SeFHy20feTRvrtCLTSWZfxyQv6fft5a-TMxJ6sxH","WOY MOONTOON!!GUA MAEN ML BUAT CARI HIBURAN KENAPA MALAH YANG DAPET EMOSI DI GAME LU JING!LU KALO GA SUKA SAMA GW BILANG.GUA MAEN KENA DARK SISTEM MULU.KALAH MULU GW CARI KESENANGAN BUKAN MALAH MARAH"" LU CARI AJA NIKE:cewe manis PP laki"".liat histori liat.gw komen biar Lo tau kalo Lo diposisi gw.lose Mulu.fckY","1","0","1.8.47.9191","2024-04-28 18:06:14","","","1.8.47.9191"
"9a73df47-fd0b-450b-a0f4-c4a1be078249","GALIH DWI YOGATAMA (YOGATAMA)","https://play-lh.googleusercontent.com/a-/ALV-UjUv_TB1pIXCqJ7ANcEQA4kWYzZXu4mOSM4XBcyqH8AkZ2JZXsqr","Kereeenn","5","0","1.8.79.9552","2024-04-28 18:04:58","","","1.8.79.9552"
"605515c4-b8ee-4b53-82db-75b2ef279f57","M.hakiki Lubis","https://play-lh.googleusercontent.com/a/ACg8ocI88M74IwX0e8RoF2O294WCUjTi6jsjZCMyC7Ztqi6tmQk0Hw=mo","Cukup menarik untuk hiburan..","5","0","1.8.79.9552","2024-04-28 18:03:47","","","1.8.79.9552"
"fda0ad4b-6776-4249-a8e6-ad74f7271afa","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Sangat baik game ini","5","0","","2024-04-28 18:03:35","","",""
"eace859b-f7cb-4adc-91f9-fb509adcad99","S Sofyana (iyan)","https://play-lh.googleusercontent.com/a-/ALV-UjVFRIk68nNAh9X37HuqQsMdaayG3YFiD1NsOmOtWZquIGQTSFZU","Buang gabut","5","0","1.8.79.9552","2024-04-28 18:02:57","","","1.8.79.9552"
"6a3e5395-7693-4795-884f-d156e952d27b","Muhamad Azfa","https://play-lh.googleusercontent.com/a-/ALV-UjU2vIAWJItAxCZ-kVzIJxEo-kRPTtJWYySUJJFFmufAI2OGzvCo","moba kok analog?","5","0","","2024-04-28 18:02:25","","",""
"eb94af75-cada-431a-9985-c4351809a90e","Ndit adrian","https://play-lh.googleusercontent.com/a-/ALV-UjU7QF-dQGlWapzPYFD0SgjPVND9MuTUEF8PUJH0wKTcR-2dWuOH","Mantappp","5","0","1.8.66.9421","2024-04-28 18:02:17","","","1.8.66.9421"
"32409cf3-c912-4156-b7ff-bfd9f7b35614","reyvaldo threenadi","https://play-lh.googleusercontent.com/a/ACg8ocLtIjC3ipYzn_gfAKfnJjVnwgNzaQLpcRH1055WadbHSRLjeA=mo","🤟","5","0","1.8.79.9552","2024-04-28 18:01:46","","","1.8.79.9552"
"fb380d8e-d9fb-462d-8901-5e261c0d892c","Vickysayank Sayank","https://play-lh.googleusercontent.com/a-/ALV-UjWi-e9SawhpH3HrcpiW7mHI9Y3ae4vYy_WMRrDIEw8gzdPeE5NX","Ml bangsat","5","0","1.8.79.9552","2024-04-28 18:00:13","","","1.8.79.9552"
"02dd50f0-5b66-47b3-b2ec-04caf3badb29","Ferry Fawwaz","https://play-lh.googleusercontent.com/a-/ALV-UjXqOvJQn21WNGIaCMq-Fubvt2FI-o_ovFr7FxenLXqxvHrxldvF","kenapa sih tiap lagi war pasti jaringan trus padahal sinyal bagus ehh tiba tiba kluar game mau login lagi gak bisa padahal kuota banyak","1","0","","2024-04-28 17:59:48","Dear Hero,
Maaf atas ketidaknyamanan ini, silakan coba ganti jaringan terlebih dahulu. Jika Anda masih tidak dapat terhubung ke game, silakan hubungi kami melalui CS in-game atau email, sertakan ID game, ID server, perangkat, dan tangkapan layar agar kami dapat menemukan penyebab masalah Anda dan memberikan solusi yang akurat.","2024-04-29 03:11:31",""
"34820630-f266-4950-a376-82f896ade81a","Bagas Ramadhan","https://play-lh.googleusercontent.com/a-/ALV-UjVbsQF4KiUs-av4OlMt1Cvekj3fUw-bGrTK8bUtKMcToZt4EJRP7g","yuhuu","5","0","1.8.66.9421","2024-04-28 17:58:56","","","1.8.66.9421"
"432a690a-e163-426e-9b5a-3f17c0a9630a","Supri Ajah","https://play-lh.googleusercontent.com/a/ACg8ocKZECh4jeg0Inui1da49a89pr8T8oLhZ3Nj5G9TOa3Ke6oMKw=mo","Mantap terus banyakin losstrek,,gila dikit ngk garuhh,,gam mantap","5","0","1.8.79.9552","2024-04-28 17:58:10","","","1.8.79.9552"
"1f8ee273-9927-43f2-bd2c-360b3e4e537e","Muhamad Natshier","https://play-lh.googleusercontent.com/a-/ALV-UjWdcxx4QW0Aoq1oGnZYRM-7l2m3FynP-_Qg5Txq-wHyq-9TAko","Matching ga seimbang, setap menang 3x lngsng d kasi lose 5x. buatin kek khusus buat yang solo biar ga ktemu sama yang mabar nyusahin yng main bner² as solo","1","0","1.8.66.9421","2024-04-28 17:57:52","","","1.8.66.9421"
"1753a8fd-0e45-42cf-a7b3-c0208bdee410","Ilham Ipani","https://play-lh.googleusercontent.com/a-/ALV-UjVZiOwlbYsd_fK_uG3x4qysy7zzp_VCiMmSOEeA_zjaJJO6w3N5","keren","5","0","","2024-04-28 17:57:44","","",""
"6add0769-14e2-49e9-ac45-733b5a7a284d","Faiz01 Rahman","https://play-lh.googleusercontent.com/a-/ALV-UjU9z4F73_FzkQRp79ChK623yD8kbtsfK0ndSsmQP1-eHaN4LM9V","Munculin skin yz starlight lah, masa diubah aturan Mei ada starlight yz","3","0","1.8.79.9552","2024-04-28 17:56:40","","","1.8.79.9552"
"4d21fb8c-bf16-4804-8ce8-e8039d5f2137","Sfranz 26","https://play-lh.googleusercontent.com/a-/ALV-UjXaLn2N_laAxo4QqYL_R0siSSCg2egMOqwOSSJnj-HQ4yumQNCH","Ok","5","0","1.8.79.9552","2024-04-28 17:56:33","","","1.8.79.9552"
"3ac273db-28d6-486a-916f-3d0c8dd3141f","Rudi Hadisuwarno Suwarno","https://play-lh.googleusercontent.com/a/ACg8ocKl-OA8pPEgAYZ-5m1Sts4BeMf5IGs8GqjKmtu-1YE9L8ZvPA=mo","Sangat puas","5","0","1.8.79.9552","2024-04-28 17:54:57","","","1.8.79.9552"
"a51f03dd-517d-4828-b877-f572c138db98","Hakie Hulhalk","https://play-lh.googleusercontent.com/a/ACg8ocJthW8Ai2ICh8TXwUK4U2yp9JcA9xLllcxn5GS_DwkCDIATEg=mo","Good game","5","0","1.8.79.9552","2024-04-28 17:54:33","","","1.8.79.9552"
"751b4eb4-7bba-4e29-873e-b93cb6c22952","Hamzah Assegaf","https://play-lh.googleusercontent.com/a/ACg8ocIyDH4tREa-ewvadKBtqBSbHnH6hmmvq92mZkmfIKQPjlg4bw=mo","🥰","5","0","","2024-04-28 17:54:16","","",""
"0096923a-11eb-4d14-955d-74f04a91ab44","Arisnopiya","https://play-lh.googleusercontent.com/a-/ALV-UjV53YW4gf3ECmIoS3MfJEG6bo4ybebkayo-nPOY3pVQX2mxEE8","Gue player lama tapi tolonglah untuk pihak moonton dibenahi lagi mode rank gue slalu lose streak karena slalu dapat player baru set emblem gue semua full level 60 Kalau bisa mode rank nya di sesuaikan jngan asal2an player lama jadi bosan malas on kalau kayak gini terus tidak ada perubahan dalam matching","2","0","1.8.79.9552","2024-04-28 17:54:16","","","1.8.79.9552"
"19893652-321b-4484-87df-b468b226cb0b","Rafqy Raf","https://play-lh.googleusercontent.com/a/ACg8ocIL3Bzbj3alsomGzYcF7orsdZJHOfLkvLvTww8PO4jEMClFDg=mo","Kalau ngasih tim yang ngotak lah,gwe maen masak ga nambah malah ngurang NGOTAK KONTOLLL!!!","1","0","1.8.66.9421","2024-04-28 17:52:52","","","1.8.66.9421"
"574139a3-63aa-4717-aed2-34a69acedfc3","Vikri Kancil","https://play-lh.googleusercontent.com/a/ACg8ocIw6upOIs5Y82HJI244MLlD4DyUWDNFCGP8PAlr1DG9Kuo-Dg=mo","game yang sangat terbaik....","5","0","1.8.66.9421","2024-04-28 17:50:27","","","1.8.66.9421"
"2d0ffc64-bcf4-44fa-9054-dc8150fb3334","Dadi Combest","https://play-lh.googleusercontent.com/a/ACg8ocIpo_ryJJg4zwu7OB5hgCMbNIHgZDV02O7QTrp_XLoIXJ03qA=mo","Permainan bagus","5","0","1.8.66.9421","2024-04-28 17:49:52","","","1.8.66.9421"
"cda638da-1d7a-4304-b4d3-d0f704d96a5c","NUR Ferdy Ananda saputra","https://play-lh.googleusercontent.com/a-/ALV-UjWMuz4MSAYihVgWyt5CtkzqwoXQ7nVwnGFaZC4hQlQtPe1Xk3BV","Team tempek terus dapat apalah","1","0","1.8.79.9552","2024-04-28 17:49:11","","","1.8.79.9552"
"74fbc225-61de-445e-98c4-6f302649f527","King Gabut","https://play-lh.googleusercontent.com/a/ACg8ocLDUhlQRFg53-3OHeQbndCvWZZoM_68yIdG0ZQCgcjW7nTJ7Q=mo","Permainan tidak adil,toxic,troll,","1","0","1.8.79.9552","2024-04-28 17:46:50","","","1.8.79.9552"
"558d937a-1e0f-4427-a21f-1c164642247e","TX MOBA","https://play-lh.googleusercontent.com/a-/ALV-UjWEoJkRBHJghve8Do4ev_KK3w-19Pg4vobUjaOH4WtHe0ln0m5a","Memacu adrenalin","5","0","1.8.79.9552","2024-04-28 17:46:49","","","1.8.79.9552"
"992eb9de-609a-4e01-bbf3-9d49afdb8cb6","Jiwa Al-Fakir","https://play-lh.googleusercontent.com/a-/ALV-UjUhRvQIg7zHAnspsx5sWqfZBUHlJRgGsqx269BRfCWA3UXmR4Lk","bagus dan seru permainan mobanya asyik","5","0","1.8.79.9552","2024-04-28 17:45:22","","","1.8.79.9552"
"66f326eb-c2c2-4c71-a369-5285e675dc8a","Muhamad Ramdan","https://play-lh.googleusercontent.com/a/ACg8ocKvUhZjt_fuNum29A2SATmrkKePipbOdHzhv3wLG8MDiv6ZLg=mo","Moonton game apa ini,Di kasih team yang bego semua,Makin lama makin parah di kasih team bot doang cape","1","0","1.8.66.9421","2024-04-28 17:45:07","Dear Hero,
Kami bertekad untuk menciptakan lingkungan permainan yang adil untuk setiap pemain dan terus meningkatkan pengalaman permainan Anda, terima kasih atas dukungan Anda sampai saat ini, Anda dapat menghubungi kami melalui layanan CS dalam game dan memberikan lebih banyak ulasan dan informasi terperinci. Kami Akan membantu Anda secepatnya.","2023-07-11 04:27:00","1.8.66.9421"
"a9171f63-84f4-47cc-8a35-38cf7dcb0e2a","Al Djokam","https://play-lh.googleusercontent.com/a/ACg8ocLFw927g-Itp000k8GbFtsCpPSm5uc6-ZnI-zCcKu7fWAvv1g=mo","Capek anjir main dapet tim bot, sampai kapan gini anjir, dari mitikk turun lg ke gm, anjir anjir","1","0","1.8.79.9552","2024-04-28 17:43:59","","","1.8.79.9552"
"98d61640-16cd-4fe0-99d1-0f2f6abc9455","Mulya Jamil","https://play-lh.googleusercontent.com/a-/ALV-UjVsBdLy1PdQQ_WYCzEW-8_ewu50Lib9_b6wLnM3pVmgnOKN3a2I","Good and awesome","5","0","1.8.79.9552","2024-04-28 17:43:50","","","1.8.79.9552"
"b6f081b5-10ed-41c4-9fcd-822e8a828ee4","Tau Fiq","https://play-lh.googleusercontent.com/a-/ALV-UjV90YcrOmj6rdt1s1WRQmVIiahZVdCWlspt4sUsnQkPkLu-uCo","Setelah bermain game ini saya menjadi setengah gila gara gara dikasih tim ga kompak terus menerus","1","0","1.7.69.8401","2024-04-28 17:43:43","","","1.7.69.8401"
"0a550ef2-ecc3-4d8f-a829-e5cdfddd2938","Anca Mahir","https://play-lh.googleusercontent.com/a/ACg8ocIbad0KtfbXe-9V45gYHYqXqPGgY42rGBhhWiQtJCupgS8Gxw=mo","Terima kasih gamenya udah agak lancar dan tim mact nya juga imbang","4","0","","2024-04-28 17:43:29","","",""
"67649b0e-ee40-448b-a9e2-2bed52d123e5","kip_ Zull","https://play-lh.googleusercontent.com/a-/ALV-UjUAaQNIebpT2z2ju0QlRY0lK--voqYQoxgBVuxeqYdS5e832Qg","Good aj si","5","0","1.8.66.9421","2024-04-28 17:42:40","","","1.8.66.9421"
"c5fa24cb-8b94-4341-b267-a54d054c50a2","Bang Zals09","https://play-lh.googleusercontent.com/a/ACg8ocLVK0W-CKaq9FilTjYaG1t8nheTXZOz91fCL6wINpCnOFibsdI=mo","Banyak drk system bb","2","0","1.8.79.9552","2024-04-28 17:42:17","","","1.8.79.9552"
"e3de5d4d-f020-4415-8f6f-0b0188c78ca2","Siska Bare","https://play-lh.googleusercontent.com/a/ACg8ocKNgCulISBXuRqTQOb9ZncDG1lv-5fERgc5rDinYgw2xc1fIg=mo","Benerin dulu apk lu montoon masak jaringan bagus kalo war ping tinggi sendiri²lu kalo mau nurunin rank g gt lah cara nya bisa²player lama malah di kasih drak sistem mulu ngotak dikit lah moonton udah habis hp aja gara²lu ngasih drack sistem ga jelas jaringan hp bagus tiba²lag kalo pas war g ngotak kli","1","0","1.8.66.9421","2024-04-28 17:40:58","Dear Hero,
Maaf atas ketidaknyamanan ini, silakan coba ganti jaringan terlebih dahulu. Jika Anda masih tidak dapat terhubung ke game, silakan hubungi kami melalui CS in-game atau email, sertakan ID game, ID server, perangkat, dan tangkapan layar agar kami dapat menemukan penyebab masalah Anda dan memberikan solusi yang akurat.","2024-04-29 03:11:30","1.8.66.9421"
"06928416-2c29-43a0-a197-df744360247c","Junaidi desso","https://play-lh.googleusercontent.com/a-/ALV-UjWkiE8XN8bmswHysfSLMtzU-b5as2zVnexD0gSR2_26V-4TkQ","saya kcewa dengan monton maennya gak bermutu dan slalu kalah","1","0","1.8.79.9552","2024-04-28 17:40:39","","","1.8.79.9552"
"4dd83cb7-8922-40ba-8886-1e2778ec93b2","RAhmat Rahmat","https://play-lh.googleusercontent.com/a/ACg8ocIMpHDHioPsQfSOQWp3Q0OQ92rAm_SgVb0NutdROCr0l5k3Cw=mo","Gua tidak melakukan apk tapi kau buat apk,saya udah honor tapi kau kasih saya tim legend, yg bener lah kau buat prmainan, tidak seimbang dgn gemplay saya,capek saya kena drak sistem.lama lama gem ini bikin org stres, bukan menghilangkan stres, tpi menambah stres😡","1","0","1.8.79.9552","2024-04-28 17:40:01","","","1.8.79.9552"
"83b1a570-92de-48ee-b022-1bee30b779eb","Muhammad Zahrudin Zidane","https://play-lh.googleusercontent.com/a-/ALV-UjUzxwwNVb-FgReO3Ev359YIqqrbZhyjLsKCyjjQmX56b7-uV_c5Hw","game gajelas, udh glory masih ada aja bot, sepi game ini lama lama","1","0","1.8.79.9552","2024-04-28 17:37:55","","","1.8.79.9552"
"7d2c53af-9ab6-42e1-991e-645143cb3338","fero alkahfi","https://play-lh.googleusercontent.com/a/ACg8ocI1nNTusGje6Pc3w0isqvZTiqgJdkcm2V9qzInAtHGKLNL_dg=mo","game aneh masa gua dapat tim yang lawak mulu , sedangkan lawan gue normal semua","1","0","1.8.66.9421","2024-04-28 17:37:16","","","1.8.66.9421"
"2ff8004d-7d45-4a41-8095-bdfa4bcf9ac7","Fauzi","https://play-lh.googleusercontent.com/a-/ALV-UjXqWcPQFPD5wUyCNQ2opU8vnrTn_pzaJCaDGoOcgyfdfWakLbReLw","To much update make to much device lag","5","0","1.8.79.9552","2024-04-28 17:37:16","","","1.8.79.9552"
"a1606bec-7b31-4a79-92df-e9d1c89adb5b","Nera Yaki","https://play-lh.googleusercontent.com/a/ACg8ocITcdPZceaZFbmc1SsLcAgVZ9pO4JeRYJrzrVERc5xyuykMwA=mo","Tolong lacak akun JAVHIHI... DIA UDAH HINA AGAMA ISLAM.. UDAH SYA LAPOR PIHAK BERWAJIB","1","0","","2024-04-28 17:37:05","","",""
"f8ed108c-5f2c-4558-92ee-affc929ba352","Max Kenton","https://play-lh.googleusercontent.com/a/ACg8ocLWAZAymwWggEzPl3yK3iBx2mVsAJwU7a7PY7xYLSNDCr48uQ=mo","najissssssss","1","0","","2024-04-28 17:37:04","","",""
"42ae9106-3f69-4f26-a3a2-5296a7c21a31","Brian Farel","https://play-lh.googleusercontent.com/a-/ALV-UjVhXMIGetqWxOQt7whUlcMx4pJxvilnZF-B0dsbfkE4R6F2mzzg","good","5","0","1.8.79.9552","2024-04-28 17:36:56","","","1.8.79.9552"
"44108a00-a810-44a3-9dd1-a5006d144aac","Putra Karbela","https://play-lh.googleusercontent.com/a-/ALV-UjUhEU-PXE8YlmPR7DLaaU_djVayYNoA1Tiv-RNebqXeadPxti_s","Tim yang jelas lah matchmaking bab!","1","0","1.8.79.9552","2024-04-28 17:36:19","","","1.8.79.9552"
"baec7a73-939c-4175-bd71-8695bca4a860","Luigi Gaelani","https://play-lh.googleusercontent.com/a-/ALV-UjVvY0CS_9ux5CxNqCS5djLJO4YQa6qm3uzdxAt02kQQaarVUQo","Kenapa sih suka dikasih dark sistem? Moonton plis jangan gitu lah gua mainnya jadi kesel bawaannya pen hapus aja ni game, gw doain lu ytim miskin ccat bgsat","1","0","1.8.79.9552","2024-04-28 17:35:59","","","1.8.79.9552"
"f932487d-29fd-4783-a675-87e96919ff79","Gabriel Sianturi","https://play-lh.googleusercontent.com/a-/ALV-UjVwyLWuxTtc3nxFzh9J-mugL1hysadQxgMayEhrCRkDL2S-F-Fq","game bagus tapi kasih tim yang ngotak","5","1","1.8.79.9552","2024-04-28 17:35:09","","","1.8.79.9552"
"33dbc407-b8d8-48db-9189-d4ed51ad6401","Muhamad Yusuf","https://play-lh.googleusercontent.com/a-/ALV-UjV22TgmFQrKWLejXtjcA-3oc6nHx6UAr6p9epmQGYBZ5Jaa61o","game nya menarik☺","5","0","1.8.66.9421","2024-04-28 17:34:39","","","1.8.66.9421"
"f7744af6-a293-4ecb-b8be-d553ed9d8e1a","Faldi Fauzi","https://play-lh.googleusercontent.com/a-/ALV-UjXhjENWu8fwKT2IjeD32Nt75BwIVhJjuIEJPHNgk8fjyGC1fSw","balikin 5k dm gue min..udah seneng² dapet dm lu tarik seenaknya..cik","5","0","1.8.66.9421","2024-04-28 17:34:17","","","1.8.66.9421"
"df9cc6ae-74e2-4ece-a9b7-0fdf9e276d92","Arif Edi saputra","https://play-lh.googleusercontent.com/a-/ALV-UjVNqq4ghG0-gveWYo0zdwQdmKxXpDvKYfoP7oNpO8-oCeBOtOoJ","Keren","5","0","","2024-04-28 17:34:00","","",""
"3377fbeb-7dd1-4ec9-b73b-5b5fe895a781","Muhammad Imanudin","https://play-lh.googleusercontent.com/a/ACg8ocJTR4XqxLA-9elyqvAjijaXV3eiXAkZLyU4W24SCJ9ynOJONQ=mo","Sangat bagus","5","0","","2024-04-28 17:33:49","","",""
"b372dbd5-0d7f-4acc-b4c1-4214f9771271","Dorman challenge's","https://play-lh.googleusercontent.com/a-/ALV-UjXUT3kvvI2w1OejouwqvjEKIFGVZJ2FPfjvIeGxzwnF0C9PgQ","Orang mah mikir dong moonton kalo ngasih team yang bener main bukan kebanyak anak trool","1","0","1.8.79.9552","2024-04-28 17:33:44","","","1.8.79.9552"
"51c5a78d-5e96-41d0-ae58-ccaf73762c2d","Android13","https://play-lh.googleusercontent.com/a/ACg8ocLSR-5jWrDv5OVjtMwWcFFFXhIrr2vgY5HnOmOUhPgLdOkJ0w=mo","Moonton is dog When playing magic chess, you know your opponent will lose, but you still meet him 3 times in a row without changing your opponent","1","0","1.8.66.9421","2024-04-28 17:33:34","","","1.8.66.9421"
"4e06270d-1e4b-4096-aa6b-ce21d0244e0f","hendro sky","https://play-lh.googleusercontent.com/a-/ALV-UjVpTlP5dRkPYyzJBzGq8jl_rWdCZyMSneLyGpLiDiOypbr5QUtw","Monton memang taiiiii....di kasih menang 2x, kalah sampek 5x","1","0","1.8.79.9552","2024-04-28 17:33:21","","","1.8.79.9552"
"cc624bf9-072c-4f31-a44c-ca79e59c6088","Arkhan Khan","https://play-lh.googleusercontent.com/a/ACg8ocK7t6KsKajQAK0Hf1kp6wtQFz6L-51bNCf4o0In-HlT6DBrsA=mo","Yolah gw punya proktesien 4 nying aaaahh capeeee gwww ngepush seminggu gadapet apapah","5","0","1.8.79.9552","2024-04-28 17:33:08","","","1.8.79.9552"
"d8b0bfd3-9b8e-4695-b3fa-3e97ca584a5b","Mhmd Rizaldi","https://play-lh.googleusercontent.com/a/ACg8ocIYRuLLImJ-ER6rJcuKfzsjlr7msfcLWiPK12ai3so9CqpWCg=mo","keren","5","0","1.8.79.9552","2024-04-28 17:32:06","","","1.8.79.9552"
"abd49ce2-3a11-4c54-96ed-32a94b8a9a8d","esther sebels","https://play-lh.googleusercontent.com/a-/ALV-UjVZ7rqLTh6fkkFHrH2-Qff2hoP6H4vr1Lr100H9XnmMcjR6FRw","Makin lama makin keren aja ni","5","0","1.8.66.9421","2024-04-28 17:30:51","","","1.8.66.9421"
"df4e1cac-0ea2-4c7f-a04a-44fbfffc9659","rian aldan","https://play-lh.googleusercontent.com/a/ACg8ocLG37fB4EReRhEky-J-qKlGOM-fO1Bi61Ixk1S8uCI9VnvCOg=mo","Terbaik pokonya","5","0","1.8.79.9552","2024-04-28 17:30:37","","","1.8.79.9552"
"0721a7e5-18b5-4e02-b550-9521f8f53cb3","rizki ablet","https://play-lh.googleusercontent.com/a/ACg8ocKVkAhiKPERodwzms6rp-tKrGZDPn-FP3Zs3lG6-r84qwvR4A=mo","Skill Lo bagus ? Gak ngaruh. Win skarang adalah dark sistem bukan skill","4","0","1.8.66.9421","2024-04-28 17:28:39","","","1.8.66.9421"
"f37dcba6-cb76-4516-aefa-bc4bbf915740","hera dani","https://play-lh.googleusercontent.com/a/ACg8ocJBuqtzSnfAgqScZH_CtHryWiWU3P1RvqvRQPQpcK81wHFfHg=mo","TOLONG KOMINFO HAPUS AJA GAME INI DARI NEGARA, GA GUNA BUAT NEGARA JUGA SISTEM LAMA2 NGACO","1","0","1.8.66.9421","2024-04-28 17:27:54","","","1.8.66.9421"
"5951982c-5311-4966-85eb-bc6dde4fc076","oh ok","https://play-lh.googleusercontent.com/a/ACg8ocLIYoH-agJNe3EBZKXgmRfZrgIsEt7wIeCmgfWJaypLCxNxRg=mo","Meta tank mulu bosen","1","0","","2024-04-28 17:27:29","","",""
"26960b6b-fc62-4363-ad3a-69736059a15f","Muhammad Bintang","https://play-lh.googleusercontent.com/a/ACg8ocKO5idD7kl4BiCISyE6vDLkcfqDo61Crz9ZUkZM6tukLI41kw=mo","Mantap wow","4","0","1.8.66.9421","2024-04-28 17:26:59","","","1.8.66.9421"
